"division","level of education","training level","work experience","salary","sales"
"office supplies","associate's degree","2","7","98633","449064"
"printers","associate's degree","0","8","89525","355249"
"office supplies","some college","1","3","78858","244687"
"computer software","some college","0","5","93138","191377"
"office supplies","associate's degree","3","11","118680","586798"
"printers","associate's degree","1","5","88786","264665"
"office supplies","associate's degree","2","10","121021","480209"
"computer software","associate's degree","0","9","111213","323920"
"printers","associate's degree","2","4","81047","263427"
"peripherals","associate's degree","2","5","98495","354249"
"office supplies","associate's degree","2","6","99166","389302"
"computer hardware","some college","1","8","95908","342849"
"peripherals","associate's degree","3","11","120867","575509"
"printers","some college","1","2","70154","190373"
"printers","some college","0","4","75276","226865"
"office supplies","some college","1","9","96818","371844"
"office supplies","associate's degree","1","7","88135","325015"
"printers","associate's degree","2","0","64443","225004"
"peripherals","associate's degree","0","12","121244","475625"
"computer hardware","associate's degree","2","9","107733","452741"
"office supplies","bachelor's degree","0","2","60840","126028"
"computer hardware","high school","1","5","84754","298631"
"office supplies","bachelor's degree","2","7","102301","407227"
"computer hardware","some college","1","2","72935","219899"
"printers","some college","3","5","88169","384770"
"peripherals","some college","1","5","74249","282493"
"printers","associate's degree","0","10","97824","398242"
"office supplies","some college","0","1","48770","94196"
"printers","associate's degree","1","6","93249","353505"
"office supplies","bachelor's degree","0","4","74703","200493"
"office supplies","some college","2","6","91268","437320"
"computer software","some college","2","1","83614","256569"
"office supplies","associate's degree","2","9","115646","504200"
"office supplies","associate's degree","3","6","93751","385001"
"office supplies","some college","3","8","105049","491301"
"printers","some college","1","6","81255","309680"
"office supplies","associate's degree","1","8","97795","391994"
"printers","associate's degree","1","7","80400","282682"
"peripherals","associate's degree","1","1","63767","145868"
"computer software","some college","0","3","79686","173265"
"peripherals","high school","1","10","99266","435571"
"office supplies","bachelor's degree","1","8","100742","407332"
"office supplies","associate's degree","2","6","92628","373953"
"office supplies","some college","2","9","108603","457955"
"office supplies","associate's degree","2","3","83149","269960"
"peripherals","associate's degree","0","8","95729","287108"
"printers","some college","3","4","82957","382990"
"printers","high school","0","6","75623","275963"
"computer software","bachelor's degree","2","5","103423","364229"
"printers","associate's degree","1","10","105712","436490"
"printers","some college","0","9","97301","355377"
"computer hardware","bachelor's degree","1","4","88226","293120"
"printers","associate's degree","2","9","102526","458420"
"printers","high school","2","5","85632","383705"
"computer software","high school","0","5","82124","223634"
"printers","associate's degree","2","5","87065","318175"
"computer hardware","high school","1","3","67647","197188"
"peripherals","some college","1","7","85436","327754"
"computer hardware","associate's degree","1","5","90621","288811"
"office supplies","some college","2","14","140117","637520"
"office supplies","bachelor's degree","0","11","109966","371802"
"computer hardware","some college","0","8","85690","306901"
"computer hardware","some college","1","7","96587","355068"
"printers","some college","0","3","55868","158677"
"office supplies","associate's degree","0","3","70969","160356"
"peripherals","associate's degree","0","7","87041","282677"
"computer hardware","bachelor's degree","1","2","81890","192567"
"peripherals","associate's degree","1","8","90376","343764"
"office supplies","associate's degree","1","1","59348","125206"
"peripherals","some college","2","6","87080","390796"
"printers","associate's degree","0","7","83567","315674"
"computer hardware","associate's degree","1","8","104695","379431"
"computer hardware","some college","2","8","107549","435414"
"peripherals","high school","3","5","84613","397850"
"peripherals","bachelor's degree","1","11","118216","522163"
"printers","some college","0","6","76125","301245"
"printers","associate's degree","0","7","86970","349703"
"office supplies","high school","2","4","77090","317919"
"office supplies","associate's degree","0","8","82963","289633"
"computer hardware","associate's degree","3","9","113073","450000"
"printers","some college","1","2","64613","202575"
"computer hardware","master's degree","0","7","92783","242708"
"printers","some college","3","6","99050","497412"
"computer hardware","associate's degree","1","7","91554","345538"
"peripherals","high school","1","5","79724","324334"
"office supplies","some college","1","7","81995","339953"
"computer hardware","some college","0","1","50196","91960"
"office supplies","some college","0","8","91242","318102"
"office supplies","some college","2","7","90545","396111"
"printers","associate's degree","1","4","72810","227552"
"office supplies","some college","1","8","91616","315016"
"computer software","high school","1","3","83188","256851"
"peripherals","some college","1","4","76113","282821"
"computer hardware","some college","0","7","80311","273109"
"computer software","associate's degree","2","8","118104","486749"
"peripherals","associate's degree","3","9","109700","516999"
"printers","associate's degree","2","0","63668","178163"
"peripherals","high school","1","9","104925","399245"
"peripherals","master's degree","1","4","81446","254459"
"peripherals","associate's degree","1","6","97980","309801"
"computer hardware","some college","1","10","105897","430657"
"printers","some college","1","5","76610","308983"
"office supplies","some college","2","9","109116","503636"
"computer hardware","high school","0","12","109869","475477"
"printers","associate's degree","0","11","100838","408378"
"office supplies","some college","2","9","113971","517063"
"printers","some college","1","9","92988","399846"
"computer hardware","some college","1","2","66641","218256"
"printers","some college","1","10","99221","419231"
"printers","associate's degree","1","13","131830","548970"
"computer software","associate's degree","0","4","92871","219259"
"office supplies","some college","1","5","76717","306333"
"computer software","bachelor's degree","1","2","85502","161489"
"printers","high school","1","12","101090","470901"
"office supplies","bachelor's degree","2","2","78297","249178"
"peripherals","associate's degree","0","9","97427","353485"
"office supplies","bachelor's degree","3","6","99291","452906"
"computer hardware","high school","2","0","57868","228684"
"peripherals","some college","1","4","72306","232079"
"printers","associate's degree","2","5","82884","316781"
"office supplies","some college","1","8","88197","381966"
"computer hardware","some college","1","2","75192","240376"
"computer hardware","associate's degree","1","2","63463","126830"
"office supplies","some college","1","6","81059","331667"
"peripherals","high school","2","3","73622","305500"
"office supplies","some college","1","6","78422","318416"
"computer software","high school","3","7","115179","462106"
"office supplies","associate's degree","1","1","64784","214607"
"computer software","some college","0","7","99355","333773"
"office supplies","associate's degree","2","5","87219","358519"
"computer software","associate's degree","1","5","99882","327854"
"computer hardware","associate's degree","1","10","112679","421388"
"office supplies","associate's degree","1","9","115014","457225"
"office supplies","some college","1","7","89979","345410"
"peripherals","associate's degree","0","5","87001","230166"
"peripherals","high school","1","4","64052","240522"
"printers","bachelor's degree","2","8","95944","379438"
"office supplies","associate's degree","1","11","108103","479082"
"computer software","bachelor's degree","1","6","102518","297744"
"computer hardware","associate's degree","1","5","92779","287316"
"office supplies","high school","1","2","57302","207071"
"office supplies","high school","0","5","70019","215634"
"peripherals","some college","1","6","94102","311019"
"peripherals","high school","0","9","91392","327035"
"office supplies","some college","0","5","80956","233735"
"computer hardware","associate's degree","2","7","97312","403118"
"peripherals","high school","1","4","74042","263510"
"office supplies","high school","2","5","73120","323868"
"computer hardware","associate's degree","1","6","85766","306169"
"peripherals","some college","2","9","102030","480300"
"computer hardware","associate's degree","1","10","108028","416622"
"printers","associate's degree","0","7","80229","260893"
"office supplies","some college","1","4","63828","190833"
"office supplies","associate's degree","3","3","84258","337880"
"computer software","some college","1","4","83692","266915"
"peripherals","associate's degree","1","5","86323","279511"
"printers","some college","2","7","92704","447037"
"printers","some college","1","7","96369","349309"
"computer software","high school","0","7","88793","264539"
"computer hardware","high school","0","8","86787","340210"
"office supplies","some college","1","10","111504","461075"
"peripherals","some college","0","8","96281","292812"
"peripherals","bachelor's degree","1","7","97886","374121"
"office supplies","some college","1","10","101107","401320"
"peripherals","associate's degree","1","4","76066","240014"
"peripherals","some college","3","8","104504","498225"
"printers","associate's degree","1","8","91938","361725"
"printers","some college","1","2","75601","237005"
"peripherals","associate's degree","3","6","101019","446788"
"peripherals","some college","3","6","94375","463750"
"peripherals","associate's degree","1","7","96396","339258"
"printers","bachelor's degree","2","3","78762","307617"
"printers","some college","0","6","82772","264003"
"office supplies","some college","1","9","97055","366104"
"peripherals","bachelor's degree","3","2","77980","299801"
"printers","bachelor's degree","0","11","103770","373366"
"office supplies","associate's degree","2","11","120334","465384"
"computer hardware","some college","0","4","63181","161812"
"office supplies","bachelor's degree","2","5","87234","352339"
"computer hardware","some college","2","9","106622","485338"
"peripherals","bachelor's degree","0","5","79276","234982"
"computer hardware","some college","1","10","113889","491500"
"peripherals","some college","3","5","85626","396263"
"office supplies","high school","1","11","104933","471943"
"computer hardware","high school","2","8","101513","474128"
"peripherals","associate's degree","2","11","121209","507379"
"computer hardware","high school","2","10","108886","520010"
"printers","bachelor's degree","2","8","102873","448731"
"office supplies","some college","0","9","97059","348535"
"printers","some college","1","10","108555","447057"
"office supplies","associate's degree","2","8","99247","438921"
"peripherals","some college","1","4","78612","266431"
"office supplies","high school","0","9","85353","315138"
"printers","associate's degree","2","2","73564","255585"
"office supplies","high school","0","7","83976","288219"
"peripherals","some college","2","2","70531","240504"
"computer hardware","some college","2","0","64771","205499"
"computer hardware","high school","0","12","110139","437061"
"computer software","some college","0","3","64929","92408"
"peripherals","high school","2","5","87236","389429"
"peripherals","bachelor's degree","1","1","65553","144649"
"office supplies","associate's degree","1","8","95955","377759"
"peripherals","some college","2","3","78809","284620"
"office supplies","associate's degree","2","9","111994","475985"
"computer hardware","some college","0","7","100120","352354"
"office supplies","associate's degree","2","3","84654","318494"
"computer hardware","associate's degree","1","2","73405","190076"
"printers","associate's degree","2","1","66636","235084"
"computer software","some college","1","7","101212","370452"
"computer hardware","high school","2","2","64400","254002"
"printers","associate's degree","2","7","107686","444245"
"peripherals","associate's degree","0","3","74762","137624"
"peripherals","high school","1","2","61409","220257"
"peripherals","associate's degree","2","8","101474","429018"
"printers","high school","2","3","67980","258999"
"printers","some college","2","1","63998","252238"
"office supplies","some college","1","4","75845","223550"
"office supplies","associate's degree","1","6","90159","368698"
"office supplies","some college","3","6","94417","447345"
"peripherals","some college","1","9","100390","419800"
"computer hardware","some college","1","8","99215","416459"
"peripherals","associate's degree","0","5","84563","282758"
"office supplies","some college","2","5","84717","383403"
"office supplies","some college","2","5","78706","301833"
"computer software","associate's degree","0","7","99277","278771"
"office supplies","associate's degree","2","4","80317","279102"
"office supplies","some college","1","6","90456","303763"
"computer hardware","some college","1","5","92754","318592"
"peripherals","high school","2","7","93975","424205"
"office supplies","some college","2","3","75012","306977"
"peripherals","associate's degree","0","4","70033","210507"
"computer hardware","associate's degree","1","4","81974","274554"
"office supplies","some college","2","6","86750","377809"
"office supplies","associate's degree","1","10","107319","411481"
"peripherals","associate's degree","1","7","95363","347387"
"peripherals","associate's degree","1","5","85161","280959"
"printers","associate's degree","0","7","89922","318728"
"peripherals","some college","3","7","97729","454901"
"printers","some college","1","5","73089","290892"
"peripherals","bachelor's degree","0","8","106881","328433"
"peripherals","associate's degree","2","8","96723","407231"
"office supplies","associate's degree","0","6","76879","268785"
"printers","some college","2","7","86969","342682"
"office supplies","bachelor's degree","2","10","128371","513711"
"office supplies","associate's degree","0","3","61095","170948"
"computer software","some college","0","9","109126","327951"
"peripherals","associate's degree","0","5","78438","234537"
"office supplies","some college","1","3","63227","219443"
"office supplies","associate's degree","2","4","74082","278921"
"office supplies","bachelor's degree","0","11","112432","397015"
"office supplies","bachelor's degree","3","6","98905","449046"
"computer software","associate's degree","0","7","93090","251742"
"peripherals","high school","1","1","56186","177748"
"printers","associate's degree","2","6","90678","321541"
"computer hardware","bachelor's degree","1","0","64781","118169"
"peripherals","some college","1","7","86855","319563"
"computer software","bachelor's degree","1","7","115512","391693"
"peripherals","bachelor's degree","1","7","93241","351180"
"printers","some college","1","6","78599","290038"
"office supplies","some college","2","9","100451","390000"
"computer software","some college","1","9","117281","420878"
"peripherals","some college","0","7","75691","232879"
"computer software","associate's degree","2","11","132220","481786"
"peripherals","associate's degree","2","9","107611","425806"
"computer hardware","some college","1","6","88828","317402"
"office supplies","associate's degree","1","6","85007","244281"
"computer hardware","associate's degree","0","2","68487","128508"
"computer hardware","associate's degree","1","4","86053","268265"
"printers","some college","0","5","64913","174290"
"office supplies","some college","2","4","78692","337342"
"printers","some college","2","3","76783","301467"
"office supplies","bachelor's degree","1","5","90829","276558"
"office supplies","some college","0","9","94612","329188"
"printers","high school","2","3","71642","294331"
"peripherals","some college","0","10","91047","323336"
"computer hardware","some college","1","8","97281","402814"
"office supplies","some college","2","9","105572","468523"
"printers","associate's degree","2","1","63838","199628"
"computer software","high school","1","7","95465","364647"
"peripherals","some college","1","8","95865","438649"
"office supplies","associate's degree","1","5","81998","283327"
"office supplies","associate's degree","2","5","82257","309701"
"office supplies","associate's degree","2","5","84324","318587"
"computer hardware","associate's degree","3","12","140162","685426"
"peripherals","some college","0","7","83694","336941"
"office supplies","associate's degree","1","0","61497","172983"
"office supplies","some college","1","5","79117","281095"
"peripherals","associate's degree","2","6","88373","362973"
"printers","associate's degree","2","1","76151","253239"
"computer software","associate's degree","1","5","102976","333949"
"computer hardware","associate's degree","1","15","144304","585864"
"computer software","some college","2","15","148541","675790"
"office supplies","high school","0","10","105781","416078"
"printers","associate's degree","1","6","85988","286948"
"computer hardware","high school","2","4","76869","259768"
"office supplies","some college","0","8","93130","379659"
"computer hardware","some college","2","4","81474","285180"
"printers","associate's degree","1","7","86594","322087"
"office supplies","associate's degree","3","7","102479","504788"
"office supplies","associate's degree","2","8","111305","479581"
"office supplies","some college","1","6","78651","278455"
"computer hardware","associate's degree","0","5","79957","221952"
"peripherals","some college","2","2","76134","292862"
"printers","some college","0","4","64025","142529"
"peripherals","associate's degree","2","1","72511","286125"
"printers","associate's degree","2","8","99822","401360"
"office supplies","high school","1","10","93376","420738"
"office supplies","associate's degree","2","6","83991","329933"
"computer hardware","bachelor's degree","1","9","108549","435486"
"office supplies","associate's degree","2","9","99706","437063"
"computer software","high school","0","9","116140","388051"
"office supplies","some college","1","5","81659","286221"
"office supplies","bachelor's degree","1","14","124946","529707"
"computer software","some college","1","5","90387","254389"
"printers","some college","2","7","103150","413388"
"printers","some college","2","6","92444","389817"
"printers","bachelor's degree","0","7","89216","327384"
"computer software","associate's degree","2","9","122570","486887"
"printers","some college","0","3","58205","123533"
"office supplies","associate's degree","1","4","75489","260288"
"peripherals","high school","0","3","62004","191701"
"office supplies","some college","0","12","101695","409211"
"printers","associate's degree","2","5","87093","365754"
"peripherals","associate's degree","3","7","110681","428545"
"printers","some college","0","2","68026","159677"
"computer software","some college","0","6","89893","259793"
"printers","high school","2","10","102918","469766"
"printers","some college","2","9","103209","512093"
"computer hardware","some college","1","1","63059","177112"
"peripherals","high school","3","7","101603","415442"
"peripherals","some college","1","9","98564","412775"
"office supplies","some college","2","10","110884","486188"
"computer hardware","some college","2","9","110071","447206"
"office supplies","associate's degree","0","4","76346","229592"
"office supplies","associate's degree","1","12","125771","510392"
"printers","some college","2","5","83023","320516"
"printers","associate's degree","2","4","79178","299532"
"peripherals","some college","2","0","56083","175798"
"peripherals","associate's degree","1","5","87472","300410"
"computer hardware","some college","1","7","98467","338865"
"printers","some college","1","8","94295","379287"
"printers","associate's degree","1","2","70644","197096"
"computer hardware","some college","0","8","98777","375049"
"peripherals","some college","1","4","75693","265357"
"office supplies","some college","2","6","95170","419077"
"peripherals","some college","1","3","64630","188551"
"printers","bachelor's degree","1","2","71977","211362"
"office supplies","associate's degree","1","3","74836","282875"
"peripherals","some college","2","6","95329","418713"
"computer hardware","bachelor's degree","2","6","101031","404083"
"computer hardware","associate's degree","1","6","92818","341359"
"printers","bachelor's degree","3","7","108780","438833"
"printers","associate's degree","1","3","75847","240374"
"computer software","some college","1","5","90712","281030"
"computer hardware","some college","1","5","80000","254257"
"office supplies","some college","2","4","78576","357401"
"printers","associate's degree","1","5","81307","270306"
"computer hardware","associate's degree","1","7","95999","366757"
"printers","some college","1","6","94628","336284"
"office supplies","some college","0","4","73308","220677"
"office supplies","some college","0","4","68073","215430"
"peripherals","associate's degree","1","5","84504","316710"
"peripherals","associate's degree","1","5","87360","275826"
"printers","some college","0","7","87549","308924"
"peripherals","associate's degree","0","1","56059","131085"
"printers","associate's degree","0","10","92648","346479"
"printers","bachelor's degree","2","6","91323","345860"
"computer hardware","bachelor's degree","2","8","111518","475560"
"office supplies","some college","2","6","82849","336738"
"peripherals","some college","3","1","81491","375306"
"office supplies","some college","0","6","79492","280884"
"printers","associate's degree","1","4","86743","301509"
"office supplies","associate's degree","2","10","114673","535259"
"computer hardware","associate's degree","0","7","88878","273231"
"peripherals","associate's degree","2","7","96952","360010"
"printers","associate's degree","1","6","86221","293955"
"computer hardware","some college","1","7","93155","401546"
"office supplies","some college","1","6","93698","374777"
"printers","some college","1","2","58427","204273"
"peripherals","some college","1","8","94431","385967"
"office supplies","associate's degree","1","8","103531","422328"
"computer hardware","bachelor's degree","0","6","91635","252578"
"office supplies","some college","3","6","96124","430532"
"office supplies","some college","3","5","83360","358343"
"office supplies","some college","0","6","72672","266719"
"peripherals","some college","1","13","120495","565852"
"printers","associate's degree","1","4","69669","204918"
"peripherals","high school","1","10","95526","432707"
"printers","associate's degree","2","10","112234","520438"
"office supplies","associate's degree","2","9","104133","478631"
"printers","associate's degree","3","4","80291","342909"
"computer hardware","some college","2","3","76316","285016"
"computer software","associate's degree","2","11","127146","500349"
"office supplies","some college","3","8","104610","501244"
"peripherals","some college","0","9","95775","353327"
"printers","some college","0","4","68086","189352"
"office supplies","high school","1","7","81212","337007"
"office supplies","some college","0","5","77926","231964"
"printers","associate's degree","0","7","85529","308713"
"office supplies","some college","0","3","61690","202604"
"peripherals","some college","1","11","111466","522979"
"peripherals","some college","2","0","66492","195990"
"printers","some college","0","2","60453","119769"
"peripherals","associate's degree","1","6","80326","283259"
"computer software","some college","3","8","117593","454371"
"printers","some college","1","3","68005","262233"
"printers","associate's degree","0","5","77167","223012"
"peripherals","some college","0","2","57812","134965"
"office supplies","some college","1","7","84978","369779"
"peripherals","some college","3","7","111994","480759"
"office supplies","some college","2","10","110033","560331"
"printers","high school","1","8","93110","409883"
"peripherals","some college","3","7","106202","448262"
"peripherals","some college","2","5","86863","346277"
"printers","some college","1","6","96399","362237"
"printers","some college","1","10","105060","438909"
"office supplies","bachelor's degree","3","8","110382","494863"
"office supplies","master's degree","1","8","116849","398488"
"printers","associate's degree","1","5","78876","308755"
"office supplies","associate's degree","0","6","79503","225057"
"printers","some college","1","4","70373","231501"
"office supplies","some college","0","4","65847","238467"
"printers","some college","0","6","80131","253735"
"peripherals","high school","1","7","87660","372623"
"printers","some college","2","1","58037","220370"
"printers","associate's degree","1","1","60529","159246"
"computer software","some college","1","6","94605","296934"
"printers","some college","2","6","102009","423913"
"office supplies","associate's degree","0","5","82242","248384"
"peripherals","some college","1","7","98928","369321"
"office supplies","associate's degree","2","7","92568","405678"
"computer hardware","associate's degree","1","0","63713","143100"
"printers","some college","2","6","88246","378690"
"peripherals","some college","1","0","66048","188562"
"peripherals","associate's degree","2","4","84438","329507"
"computer hardware","associate's degree","1","5","83663","250404"
"office supplies","some college","2","13","126755","608175"
"peripherals","some college","0","2","57280","123712"
"computer hardware","some college","1","10","112181","485164"
"computer hardware","high school","1","11","102783","432987"
"office supplies","associate's degree","0","9","90656","346562"
"computer hardware","some college","1","11","112263","475572"
"peripherals","some college","1","2","69030","179036"
"office supplies","high school","1","8","89356","402778"
"peripherals","associate's degree","0","6","81550","294242"
"printers","high school","0","6","77346","271753"
"computer hardware","associate's degree","0","4","72888","179485"
"computer software","bachelor's degree","1","6","104319","303009"
"peripherals","associate's degree","2","4","91482","354540"
"peripherals","high school","1","7","79782","289150"
"computer hardware","associate's degree","1","8","103617","361822"
"peripherals","some college","0","5","77667","201515"
"computer hardware","high school","0","4","60653","176530"
"computer hardware","bachelor's degree","1","6","92098","320215"
"printers","associate's degree","1","6","90091","292206"
"computer hardware","some college","2","0","69377","175353"
"computer software","some college","2","9","123922","513939"
"printers","some college","1","8","96853","386352"
"peripherals","bachelor's degree","1","9","112284","397397"
"office supplies","associate's degree","2","8","98274","436748"
"computer hardware","some college","0","6","87441","278613"
"peripherals","some college","2","7","100279","420040"
"peripherals","high school","2","6","83179","391787"
"office supplies","associate's degree","2","8","101469","420244"
"office supplies","some college","1","10","99560","455598"
"printers","associate's degree","0","3","62264","182638"
"office supplies","associate's degree","1","3","65767","217668"
"computer hardware","associate's degree","2","5","100352","384115"
"office supplies","associate's degree","1","7","87731","357309"
"computer hardware","high school","2","6","95984","423794"
"peripherals","associate's degree","1","6","92755","316105"
"computer software","associate's degree","2","7","112923","412357"
"peripherals","associate's degree","2","8","101378","419787"
"printers","associate's degree","2","9","105903","485722"
"peripherals","associate's degree","1","0","56389","138835"
"office supplies","some college","1","8","92354","339147"
"printers","some college","0","3","72335","227675"
"peripherals","some college","0","1","53395","111480"
"computer hardware","associate's degree","2","6","105123","374854"
"office supplies","bachelor's degree","1","6","84901","309013"
"peripherals","associate's degree","2","4","90738","322044"
"peripherals","associate's degree","1","2","73043","168786"
"peripherals","some college","0","7","88618","293165"
"peripherals","associate's degree","1","6","84643","312237"
"printers","bachelor's degree","0","6","83508","270497"
"office supplies","some college","0","10","91091","319171"
"office supplies","some college","0","2","65190","121899"
"printers","associate's degree","0","7","82868","308675"
"printers","some college","1","1","50874","140594"
"printers","some college","2","10","106241","511152"
"peripherals","some college","1","3","81495","271444"
"computer hardware","associate's degree","1","5","99378","335258"
"computer hardware","associate's degree","2","3","85328","311134"
"printers","high school","0","6","70124","281243"
"computer hardware","high school","2","5","78447","321909"
"peripherals","associate's degree","1","2","74920","249883"
"peripherals","associate's degree","0","9","101946","382594"
"printers","associate's degree","0","10","109154","361539"
"office supplies","associate's degree","1","3","74523","239072"
"peripherals","some college","1","9","101070","430093"
"peripherals","bachelor's degree","1","9","118781","450840"
"computer hardware","associate's degree","1","6","82811","276779"
"computer hardware","bachelor's degree","0","3","82284","196790"
"printers","associate's degree","2","7","94774","367451"
"peripherals","some college","2","11","119662","533218"
"peripherals","some college","3","5","94724","430650"
"office supplies","some college","1","7","85531","375306"
"printers","high school","1","5","81464","294385"
"peripherals","associate's degree","0","5","81075","205548"
"printers","associate's degree","3","6","105158","427060"
"printers","associate's degree","1","8","101679","414266"
"printers","bachelor's degree","2","5","86716","295304"
"printers","associate's degree","2","7","94211","402176"
"office supplies","associate's degree","3","5","84081","331007"
"computer software","some college","1","1","68780","177801"
"office supplies","associate's degree","0","4","69678","205844"
"printers","high school","2","2","65970","246189"
"printers","some college","0","7","85657","264328"
"computer software","associate's degree","2","9","118555","466520"
"computer hardware","some college","1","8","101946","374317"
"printers","some college","2","9","106046","456815"
"peripherals","some college","3","2","87227","350611"
"computer hardware","some college","3","7","105178","521780"
"computer software","high school","1","6","92703","290831"
"peripherals","associate's degree","1","3","73830","223114"
"office supplies","bachelor's degree","0","11","110738","406552"
"office supplies","associate's degree","1","10","103552","455515"
"computer hardware","some college","3","3","80603","356030"
"printers","associate's degree","1","10","103706","431692"
"computer hardware","high school","1","4","78095","283654"
"printers","some college","1","4","78961","223459"
